pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,step
0.34263,0.292572,0.0292961,0.335502,-7.95487,8.83818,6.09596,6.76692,-0.999398,3.05002,-7.68881,-2.54275,1560.76,1019.82,1019.82,23280,5114.59,-2415.9,-2415.9,3985.97,3198.49,4349.08,4349.08,13435.6,5193.81,-1627.88,-1627.88,511.436,-10447.4,0.216931,0.390009,0.10022,0.29284,-1.90083,2.05607,1.98295,1.97645,-2.03151,-1.79711,1.96754,-1.89402,1.19291,-0.222701,-0.222701,0.891823,0.879804,0.0859602,0.0859602,0.983208,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,-3987.94,108
0.206417,0.197588,0.478823,0.117172,7.34204,-0.793529,-9.64302,6.12898,-5.98928,-2.78138,6.1213,-0.812175,13680.7,-3660.12,-3660.12,1790.36,888.918,-833.878,-833.878,1500.01,895.633,-1995.62,-1995.62,4485.14,4545.81,1426.48,1426.48,481.804,-9176.75,0.390009,0.10022,0.216931,0.29284,1.98295,1.97645,-2.03151,-1.79711,-1.90083,2.05607,1.96754,-1.89402,0.879804,0.0859603,0.0859603,0.983209,1.28448,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,0.962458,0.122668,0.122668,1.16928,-3987.94,158
0.42399,0.0714294,0.107633,0.396947,6.28423,-4.39397,5.09437,7.70031,-8.39052,2.07359,-1.74704,5.27834,9821.85,213.012,213.012,2330.33,10077.6,-10937.1,-10937.1,12474.9,5352.63,203.783,203.783,220.274,1799.5,1464.42,1464.42,4391.75,-9725.87,0.29284,0.390009,0.216931,0.10022,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,-2.03151,-1.79711,0.962458,0.122668,0.122668,1.16928,0.879805,0.0859603,0.0859603,0.983209,1.19291,-0.222701,-0.222701,0.891823,1.28448,0.207977,0.207977,1.04946,-3987.94,130
0.439253,0.230113,0.176511,0.154122,1.63473,-6.35421,-0.789824,-5.28844,-2.9994,-9.28174,8.1332,9.89464,3852.93,1071.84,1071.84,6105.26,853.529,-25.747,-25.747,859.077,7547.91,5228.03,5228.03,3723.7,652.55,-1512.04,-1512.04,12159,-9314.83,0.216931,0.10022,0.29284,0.390008,-1.90083,2.05607,-2.03152,-1.79711,1.96754,-1.89402,1.98295,1.97645,1.19291,-0.222703,-0.222703,0.891827,1.28447,0.207976,0.207976,1.04945,0.96246,0.122668,0.122668,1.16928,0.879803,0.0859598,0.0859598,0.983207,-3987.94,130
0.434065,0.115529,0.319663,0.130743,-3.42331,-4.67647,3.87629,-6.06393,1.67889,-1.12446,1.15983,9.60603,3950.97,-5484.99,-5484.99,7641.49,6950.28,10518.5,10518.5,16421.4,1811.62,1669.6,1669.6,1585.77,2351.18,-1380.73,-1380.73,824.853,-8495.97,0.10022,0.216931,0.29284,0.390009,-2.03151,-1.79711,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,-3987.94,115
0.0960007,0.307944,0.208684,0.387372,4.59186,0.519689,-4.15841,-5.46129,-2.36407,-6.00329,0.678487,9.95577,38418.3,-9388.8,-9388.8,2948.48,9079.06,2539.47,2539.47,8274.85,8836.83,-6546.93,-6546.93,15569.3,466.266,558.692,558.692,15057.7,-10233.8,0.216931,0.29284,0.10022,0.390009,-1.90083,2.05607,1.96754,-1.89402,-2.03151,-1.79711,1.98295,1.97645,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,1.28448,0.207977,0.207977,1.04946,0.879805,0.0859603,0.0859603,0.983209,-3987.94,186
0.28039,0.106326,0.173601,0.439683,-7.57654,-6.25302,7.4514,8.90102,-8.65405,3.29103,4.85573,9.75494,484.879,267.816,267.816,871.568,24306.3,5168.43,5168.43,5556.2,5105.13,-2008.55,-2008.55,1477.18,2095.59,2656.47,2656.47,3969.21,-8831.63,0.10022,0.390009,0.29284,0.216931,-2.03151,-1.79711,1.98295,1.97645,1.96754,-1.89402,-1.90083,2.05607,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859603,0.0859603,0.983208,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,-3987.94,1025
0.223073,0.2844,0.28448,0.208047,-3.12415,-7.11663,9.34929,-9.51863,4.1692,3.41737,-9.19221,0.252914,6244.39,-3722.23,-3722.23,3139.61,5294.13,3995.13,3995.13,15589.5,13204,3314.58,3314.58,903.024,6096.71,2752.82,2752.82,1386.15,-9255.49,0.29284,0.390009,0.216931,0.10022,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,-2.03151,-1.79711,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222701,-0.222701,0.891823,1.28447,0.207977,0.207977,1.04946,-3987.94,162
0.272631,0.119268,0.151497,0.456604,8.56677,-2.83316,2.06307,6.90727,-5.3717,0.403116,-3.49005,-4.10853,7352.2,7082.31,7082.31,11859.5,7666.16,5406.01,5406.01,8833.4,1837.18,389.971,389.971,910.402,6300.75,1596.33,1596.33,1378.97,-9749.39,0.390009,0.10022,0.216931,0.29284,1.98295,1.97645,-2.03151,-1.79711,-1.90083,2.05607,1.96754,-1.89402,0.879805,0.0859604,0.0859604,0.983209,1.28448,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,-3987.94,149
0.33385,0.399631,0.264989,0.00152983,-3.73596,4.74941,-5.04967,0.777557,9.94612,7.97833,-3.51007,-5.00255,241.808,-273.992,-273.992,3959.89,6004.19,-2005.97,-2005.97,1123.75,2764.6,-2507.99,-2507.99,2316.91,1755.02,-906.459,-906.459,507.006,-9202.47,0.29284,0.216931,0.390009,0.10022,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,-2.03152,-1.79711,0.96246,0.122668,0.122668,1.16928,1.19291,-0.222703,-0.222703,0.891827,0.879803,0.0859599,0.0859599,0.983207,1.28447,0.207976,0.207976,1.04945,-3987.94,122
0.282425,0.296608,0.292056,0.128911,9.27028,6.80745,-0.302713,6.50249,6.25398,-2.80493,-9.79629,-1.10378,1049.67,-855.996,-855.996,1842.27,1532.99,1497.8,1497.8,2611.05,2838.8,-835.266,-835.266,853.004,21459.7,219.003,219.003,8677.74,-9136.95,0.390009,0.216931,0.29284,0.10022,1.98295,1.97645,-1.90083,2.05607,1.96754,-1.89402,-2.03151,-1.79711,0.879805,0.0859604,0.0859604,0.983209,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,1.28448,0.207977,0.207977,1.04946,-3987.94,155
0.380625,0.0328083,0.0350366,0.55153,-7.05252,3.64435,1.60701,-2.78174,3.98331,6.24343,-9.90208,4.47399,3230.59,339.505,339.505,204.029,10220.6,-4261.05,-4261.05,2005.19,1628.85,941.567,941.567,1225.89,4758.21,215.191,215.191,1659.13,-9064.01,0.10022,0.216931,0.390009,0.29284,-2.03151,-1.79711,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,0.879804,0.0859602,0.0859602,0.983208,0.962458,0.122668,0.122668,1.16928,-3987.94,381
0.294062,0.290463,0.143317,0.272157,-1.6389,-1.05438,1.9875,0.574887,-5.41774,4.51008,6.41161,6.08409,9199.39,3685.72,3685.72,1701.85,7519.83,-1273.99,-1273.99,670.71,3063.56,5306.7,5306.7,9679.65,2373.39,-1496.38,-1496.38,6463.84,-9392,0.29284,0.10022,0.216931,0.390008,1.96754,-1.89402,-2.03152,-1.79711,-1.90083,2.05607,1.98295,1.97645,0.96246,0.122668,0.122668,1.16928,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222703,-0.222703,0.891827,0.879803,0.0859598,0.0859598,0.983207,-3987.94,132
0.0391799,0.376294,0.141927,0.442599,-4.06754,-5.87747,2.90573,-4.34102,-4.91449,0.406544,-0.114705,-0.766116,1888.54,-1084.56,-1084.56,1467.74,4781.94,1140.85,1140.85,6315.26,3064.08,-2246.16,-2246.16,1668.46,3129.97,565.844,565.844,459.416,-8909.46,0.216931,0.390009,0.10022,0.29284,-1.90083,2.05607,1.98295,1.97645,-2.03151,-1.79711,1.96754,-1.89402,1.19291,-0.222702,-0.222702,0.891823,0.879804,0.0859602,0.0859602,0.983208,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,-3987.94,191
0.248667,0.426535,0.269865,0.0549339,0.0802143,-8.06959,2.98772,-4.23628,-2.65612,-8.7407,1.35404,2.79946,798.866,-1677.56,-1677.56,4593.21,1594.13,-156.721,-156.721,35.2711,2445.09,3511.3,3511.3,10942.9,178.248,-739.638,-739.638,5000.5,-8199.77,0.216931,0.29284,0.10022,0.390009,-1.90083,2.05607,1.96754,-1.89402,-2.03151,-1.79711,1.98295,1.97645,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859603,0.0859603,0.983208,-3987.94,153
0.189335,0.317321,0.200233,0.293111,-3.46493,3.46651,3.36706,-6.88146,-5.18311,-3.15721,-4.29485,0.963876,1388.09,2664.48,2664.48,5244.74,4577.12,3244.98,3244.98,2782.23,15460,5371.11,5371.11,3182.27,2723.23,-3449.67,-3449.67,7159.04,-9241.25,0.216931,0.390009,0.10022,0.29284,-1.90083,2.05607,1.98295,1.97645,-2.03151,-1.79711,1.96754,-1.89402,1.19291,-0.222701,-0.222701,0.891822,0.879805,0.0859603,0.0859603,0.983209,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,-3987.94,272
0.247317,0.360541,0.0542307,0.337911,-4.87443,9.47112,2.00103,8.2528,-3.00942,0.761249,-8.6049,-2.5647,198.885,-921.576,-921.576,5544.82,1013.32,-618.349,-618.349,12524.1,1363.1,2636.85,2636.85,7227.89,12082,-2933.84,-2933.84,6521.92,-9323.32,0.10022,0.390009,0.216931,0.29284,-2.03151,-1.79711,1.98295,1.97645,-1.90083,2.05607,1.96754,-1.89402,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859603,0.0859603,0.983208,1.19291,-0.222701,-0.222701,0.891823,0.962458,0.122668,0.122668,1.16928,-3987.94,712
0.142739,0.232791,0.345508,0.278962,8.00667,-0.427315,-0.776526,-5.68104,9.28853,2.66364,-9.89117,6.85156,1198.29,115.086,115.086,95.2586,3358.64,242.703,242.703,3094.39,3137.71,-1332.11,-1332.11,3186.38,736.909,792.077,792.077,1134.44,-8814.67,0.390009,0.10022,0.29284,0.216931,1.98295,1.97645,-2.03151,-1.79711,1.96754,-1.89402,-1.90083,2.05607,0.879804,0.0859603,0.0859603,0.983209,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,-3987.94,156
0.407712,0.0996878,0.00842087,0.484179,-7.53166,0.493261,-6.74387,-2.88996,-4.44025,7.86597,-5.23973,8.30597,4028.84,-637.705,-637.705,152.077,8288.65,2709.02,2709.02,4004.76,4746.44,-6366.37,-6366.37,10240.1,414.938,-1311.43,-1311.43,4345,-8082.87,0.29284,0.216931,0.390009,0.10022,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,-2.03151,-1.79711,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891823,0.879804,0.0859602,0.0859602,0.983208,1.28447,0.207977,0.207977,1.04946,-3987.94,1784
0.217654,0.215693,0.443782,0.122872,-4.70983,3.05395,9.58649,-0.941151,-9.43417,-9.79616,-7.27361,5.82001,4959.18,-112.272,-112.272,758.537,3384.39,-444.172,-444.172,66.5353,5479.46,2103.49,2103.49,844.281,16076,4155.47,4155.47,1843.74,-8232.24,0.10022,0.390009,0.29284,0.216931,-2.03151,-1.79711,1.98295,1.97645,1.96754,-1.89402,-1.90083,2.05607,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859602,0.0859602,0.983208,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891823,-3987.94,193
0.125505,0.337652,0.35108,0.185763,-2.4275,9.40181,4.86747,5.66976,8.51733,6.02043,0.953373,-3.90576,11840,-3047.76,-3047.76,785.53,7638.8,-416.563,-416.563,2323.65,17627.2,1072.63,1072.63,121.073,9442.19,-6030.56,-6030.56,3913.07,-9330.73,0.0059535,0.400969,0.377867,0.215211,3.13044,3.54857,2.16734,0.316657,-0.384522,2.06169,-0.0408061,-2.06789,0.128019,-0.0469335,-0.0469335,0.0299841,0.578683,0.0822054,0.0822054,4.18419,4.30767,-0.0788746,-0.0788746,0.816066,4.73261,-0.304392,-0.304392,0.982241,-4079.14,138
0.0192279,0.121564,0.668314,0.190894,2.55582,-6.32779,0.0667708,2.13807,8.10426,-6.81231,0.00998772,5.99457,4057.17,-3669.54,-3669.54,3609.63,4150.77,203.019,203.019,2608.44,214.304,83.7568,83.7568,2813.8,1288.1,-3334.34,-3334.34,9828.73,-8802.34,0.29284,0.10022,0.390009,0.216931,1.96754,-1.89402,-2.03151,-1.79711,1.98295,1.97645,-1.90083,2.05607,0.962458,0.122668,0.122668,1.16928,1.28448,0.207977,0.207977,1.04946,0.879805,0.0859603,0.0859603,0.983209,1.19291,-0.222701,-0.222701,0.891823,-3987.94,237
0.507471,0.180775,0.0685136,0.24324,-5.82609,-3.22194,4.5517,3.81198,3.26855,0.654438,-4.17213,-0.831069,13403.3,-2802.75,-2802.75,598.648,18550.4,-8388.49,-8388.49,3799.39,2965.1,1138.09,1138.09,798.786,8843.34,2705.31,2705.31,2822.8,-9079.97,0.29284,0.390009,0.216931,0.10022,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,-2.03151,-1.79711,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859603,0.0859603,0.983208,1.19291,-0.222701,-0.222701,0.891822,1.28447,0.207977,0.207977,1.04946,-3987.94,157
0.372834,0.187016,0.170966,0.269184,1.80133,5.58379,-6.02565,4.87714,-5.97266,-4.73874,-6.37102,0.479167,5018.67,1165.48,1165.48,272.872,1983.8,3106.72,3106.72,5217.5,12204.4,7194.6,7194.6,4283.48,6454.34,2429.66,2429.66,4000.25,-9168.14,0.216931,0.10022,0.390008,0.29284,-1.90083,2.05607,-2.03152,-1.79711,1.98295,1.97645,1.96754,-1.89402,1.19291,-0.222703,-0.222703,0.891828,1.28447,0.207976,0.207976,1.04945,0.879802,0.0859597,0.0859597,0.983206,0.96246,0.122668,0.122668,1.16928,-3987.94,113
0.0704445,0.310636,0.308814,0.310106,4.24887,-2.36572,8.93665,4.41052,8.49972,9.36328,-3.9375,-6.73259,2833.81,-1226.2,-1226.2,3057.49,2376.82,1425.12,1425.12,1632.69,4548.16,-2593.16,-2593.16,2744.09,15004.8,-646.661,-646.661,31.5459,-9672.88,0.10022,0.390009,0.216931,0.29284,-2.03151,-1.79711,1.98295,1.97645,-1.90083,2.05607,1.96754,-1.89402,1.28448,0.207977,0.207977,1.04946,0.879804,0.0859603,0.0859603,0.983208,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,-3987.94,146
0.356615,0.147649,0.246168,0.249568,-5.85474,9.49771,9.17961,0.574769,7.02243,7.7795,-1.82034,-6.54234,2749.62,-885.37,-885.37,838.259,5783.24,4380.95,4380.95,4465.34,2678.36,151.221,151.221,6053.2,787.755,-2678.66,-2678.66,13102.4,-9391.21,0.216931,0.29284,0.390008,0.10022,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,-2.03152,-1.79711,1.19291,-0.222703,-0.222703,0.891827,0.96246,0.122668,0.122668,1.16928,0.879803,0.0859599,0.0859599,0.983207,1.28447,0.207976,0.207976,1.04945,-3987.94,253
0.415046,0.0762895,0.0279001,0.480764,1.91575,7.59115,3.9655,-1.48626,9.54272,-6.62265,-9.7982,-5.05388,8161.33,-409.344,-409.344,2756.33,2949.67,1275.03,1275.03,3131.51,2661.57,1229.12,1229.12,964.753,932.992,-615.193,-615.193,675.016,-8961.69,0.390009,0.29284,0.216931,0.10022,1.98295,1.97645,1.96754,-1.89402,-1.90083,2.05607,-2.03151,-1.79711,0.879804,0.0859603,0.0859603,0.983208,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,1.28448,0.207977,0.207977,1.04946,-3987.94,914
0.297599,0.438786,0.215117,0.0484985,7.24843,7.18848,-2.4517,-1.72304,6.41604,7.38113,7.10637,9.19174,2832.93,-1946.04,-1946.04,3247.02,2357.51,-3309.87,-3309.87,4889.46,15495.4,-1676.37,-1676.37,1133.31,8599.87,264.94,264.94,2121.53,-9097.46,0.216931,0.10022,0.390009,0.29284,-1.90083,2.05607,-2.03151,-1.79711,1.98295,1.97645,1.96754,-1.89402,1.19291,-0.222701,-0.222701,0.891822,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859603,0.0859603,0.983208,0.962458,0.122668,0.122668,1.16928,-3987.94,759
0.179124,0.509657,0.302174,0.00904409,6.32619,5.15502,4.83019,1.66854,5.54515,5.26158,-4.16336,6.42908,1170.71,1768.2,1768.2,2677.92,565.576,-81.2548,-81.2548,763.095,4310.18,2717.97,2717.97,3083.67,3698.27,1759.69,1759.69,909.032,-8263.57,0.390009,0.10022,0.29284,0.216931,1.98295,1.97645,-2.03151,-1.79711,1.96754,-1.89402,-1.90083,2.05607,0.879805,0.0859603,0.0859603,0.983209,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,-3987.94,271
0.460997,0.213488,0.231611,0.0939042,4.44155,5.51077,-9.96005,-0.363889,4.29667,7.61814,0.384721,-5.9827,68.416,125.767,125.767,400.236,7157.79,2087.98,2087.98,637.458,488.612,185.115,185.115,1877.81,1373.55,-4476.26,-4476.26,14651.5,-7276.38,0.29284,0.390008,0.10022,0.216931,1.96754,-1.89402,1.98295,1.97645,-2.03152,-1.79711,-1.90083,2.05607,0.96246,0.122668,0.122668,1.16928,0.879803,0.0859598,0.0859598,0.983207,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222703,-0.222703,0.891827,-3987.94,110
0.404509,0.412148,0.105186,0.0781573,4.21842,-8.05767,-6.72134,-8.54713,2.06462,-5.59564,5.45718,-6.88376,6689.93,-5124.68,-5124.68,12380.2,807.293,-395.28,-395.28,435.789,11996.8,-2689.74,-2689.74,2179.95,4718.63,-1261.57,-1261.57,4224.35,-9055.37,0.390009,0.10022,0.216931,0.29284,1.98295,1.97645,-2.03151,-1.79711,-1.90083,2.05607,1.96754,-1.89402,0.879804,0.0859602,0.0859602,0.983208,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,0.962458,0.122668,0.122668,1.16928,-3987.94,811
0.236336,0.383648,0.0542801,0.325735,0.117328,-4.35635,8.45538,-9.02926,1.58001,0.797485,7.54297,-7.08764,334.778,-1525.67,-1525.67,7225.59,8144.71,-2283.22,-2283.22,11940.8,2313.11,17.7136,17.7136,1627.87,656.773,40.6564,40.6564,202.972,-8410.77,0.10022,0.390009,0.216931,0.29284,-2.03151,-1.79711,1.98295,1.97645,-1.90083,2.05607,1.96754,-1.89402,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222702,-0.222702,0.891823,0.962458,0.122668,0.122668,1.16928,-3987.94,143
0.0826885,0.450542,0.17399,0.29278,2.14931,1.92951,8.24526,-1.06632,-4.26656,3.51838,-5.6111,-3.44969,1962.03,1117.48,1117.48,696.924,751.916,-776.602,-776.602,2297.8,97.1076,85.6393,85.6393,2888.54,5316.81,-5593.31,-5593.31,6963.56,-8717.92,0.390009,0.29284,0.216931,0.10022,1.98295,1.97645,1.96754,-1.89402,-1.90083,2.05607,-2.03151,-1.79711,0.879804,0.0859603,0.0859603,0.983209,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,1.28448,0.207977,0.207977,1.04946,-3987.94,159
0.261102,0.315466,0.110921,0.312512,-7.06919,4.37643,1.85094,-7.12588,5.95279,2.09698,3.63272,4.29683,1939.36,3799.03,3799.03,7513.98,8999.23,5702.74,5702.74,4082.18,1491.16,1118.19,1118.19,3080.05,413.486,-825.916,-825.916,1936.17,-8713.41,0.216931,0.29284,0.10022,0.390009,-1.90083,2.05607,1.96754,-1.89402,-2.03151,-1.79711,1.98295,1.97645,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,1.28448,0.207977,0.207977,1.04946,0.879805,0.0859604,0.0859604,0.983209,-3987.94,143
0.110706,0.619556,0.0592121,0.210527,-3.63904,-9.58662,-4.11381,-8.34832,-2.69398,6.28526,-2.74006,-1.15811,6044.73,-1667.57,-1667.57,18366.4,4369.84,2357.14,2357.14,1277.35,5683.14,-6334.74,-6334.74,13983.3,1626.29,-870.118,-870.118,553.167,-8886.3,0.390009,0.29284,0.216931,0.10022,1.98295,1.97645,1.96754,-1.89402,-1.90083,2.05607,-2.03151,-1.79711,0.879804,0.0859603,0.0859603,0.983208,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,1.28447,0.207977,0.207977,1.04946,-3987.94,156
0.231563,0.370556,0.0346365,0.363245,-1.76837,8.64007,7.77696,-1.04136,-8.43007,8.32929,-1.71997,-3.6432,177.825,-545.979,-545.979,2172.53,1587,-5401.53,-5401.53,22138.1,1212.19,-901.887,-901.887,1056.89,1557.76,-3137.62,-3137.62,8108.86,-8630.11,0.29284,0.390009,0.216931,0.10022,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,-2.03151,-1.79711,0.962458,0.122668,0.122668,1.16928,0.879805,0.0859604,0.0859604,0.983209,1.19291,-0.222701,-0.222701,0.891822,1.28448,0.207977,0.207977,1.04946,-3987.94,149
0.635281,0.0738725,0.0286213,0.262225,-2.95495,7.29275,-2.03898,-9.75674,7.22912,2.03221,-1.82126,9.13215,5058.7,1293.9,1293.9,1708.92,1807.36,-4123.42,-4123.42,11335.7,4857.25,2856.73,2856.73,5166.4,4749.31,-2942.58,-2942.58,11226.9,-9894.21,0.10022,0.216931,0.390009,0.29284,-2.03151,-1.79711,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222702,-0.222702,0.891823,0.879804,0.0859601,0.0859601,0.983208,0.962458,0.122668,0.122668,1.16928,-3987.94,146
0.241182,0.232489,0.35773,0.168599,-9.78994,-8.09729,3.81455,0.489321,-9.96353,-4.36049,5.88009,2.41625,5901.05,6091.71,6091.71,7536.39,2840.51,-3872.38,-3872.38,6146.19,6445.27,-255.587,-255.587,71.2953,2481.71,2589.94,2589.94,2870.1,-8836.41,0.216931,0.390009,0.10022,0.29284,-1.90083,2.05607,1.98295,1.97645,-2.03151,-1.79711,1.96754,-1.89402,1.19291,-0.222701,-0.222701,0.891823,0.879804,0.0859602,0.0859602,0.983208,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,-3987.94,143
0.596241,0.113302,0.0722843,0.218173,-7.76355,2.4013,-4.77494,3.58424,-3.91728,-3.3696,-4.32339,-4.34762,662.913,-1730.06,-1730.06,11427.4,251.567,165.341,165.341,146.964,1532.86,-1016.7,-1016.7,707.832,7381.2,-167.291,-167.291,86.277,-8533.42,0.29284,0.216931,0.10022,0.390009,1.96754,-1.89402,-1.90083,2.05607,-2.03151,-1.79711,1.98295,1.97645,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891823,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859602,0.0859602,0.983208,-3987.94,167
0.0420576,0.233699,0.39922,0.325023,9.33856,8.60447,3.43896,-2.88016,-8.71608,2.42003,5.72597,-3.35906,930.669,-1037.89,-1037.89,2394.96,2030.46,3447.01,3447.01,8265.02,18946.8,-3217.74,-3217.74,810.465,7668.52,3210.04,3210.04,2342.15,-9594.49,0.390009,0.29284,0.216931,0.10022,1.98295,1.97645,1.96754,-1.89402,-1.90083,2.05607,-2.03151,-1.79711,0.879805,0.0859604,0.0859604,0.983209,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,1.28448,0.207977,0.207977,1.04946,-3987.94,131
0.274439,0.314907,0.315931,0.0947226,-7.23817,6.4883,-2.59841,8.5247,-2.63615,-3.99094,-8.40811,-1.96655,1036.29,-917.332,-917.332,1122.88,6552.63,699.114,699.114,5460.92,13255.6,3690.27,3690.27,2786.33,4807.32,1722.7,1722.7,1579.01,-9219.16,0.10022,0.29284,0.390009,0.216931,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222701,-0.222701,0.891823,-3987.94,919
0.103649,0.190642,0.335878,0.36983,0.802029,-2.23715,-7.59501,3.25824,-6.3855,-4.16532,-6.75412,5.52695,5992.33,-744.026,-744.026,5746.95,3669.11,-1195.99,-1195.99,6552.66,3127.8,-816.345,-816.345,269.218,3806.89,-5752.47,-5752.47,8742.43,-8657.82,0.390009,0.216931,0.29284,0.10022,1.98295,1.97645,-1.90083,2.05607,1.96754,-1.89402,-2.03151,-1.79711,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222701,-0.222701,0.891823,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,-3987.94,829
0.198792,0.326988,0.153644,0.320577,3.63339,-5.15423,7.5891,-7.92035,4.55245,1.54222,-2.31381,1.41461,11157.4,3604.11,3604.11,1431.8,3229.45,-342.921,-342.921,1434.74,14334.2,1091.5,1091.5,2617.8,6009.09,2566.05,2566.05,1890.27,-9600.38,0.390009,0.29284,0.10022,0.216931,1.98295,1.97645,1.96754,-1.89402,-2.03151,-1.79711,-1.90083,2.05607,0.879805,0.0859603,0.0859603,0.983209,0.962458,0.122668,0.122668,1.16928,1.28448,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,-3987.94,150
0.298218,0.366625,0.272427,0.0627305,-0.500066,6.85791,-8.09842,2.03896,4.6668,1.45142,9.52224,4.53587,119,-592.076,-592.076,12279.1,1145.31,3579.01,3579.01,12631.9,3989.13,836.802,836.802,414.435,5412.89,-2136.08,-2136.08,2350.49,-9001.45,0.216931,0.10022,0.29284,0.390009,-1.90083,2.05607,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,1.19291,-0.222701,-0.222701,0.891822,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859603,0.0859603,0.983208,-3987.94,941
