pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,step
0.0258262,0.0563844,0.433038,0.484751,-4.71315,-2.49582,-4.93743,-4.76153,0.780087,-9.73982,-6.12767,-7.0392,9.102,-12.9626,-12.9626,24.5645,3.25287,1.67921,1.67921,12.8496,3.45308,1.82295,1.82295,10.5388,0.773298,-2.3296,-2.3296,12.1357,-9291.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.091877,0.514996,0.152789,0.240338,2.95558,-4.30769,3.24127,-0.482828,2.94173,-9.1142,-7.4012,0.530609,28.1767,9.03807,9.03807,2.89922,29.6762,18.1897,18.1897,13.9988,10.7701,9.8692,9.8692,15.8207,1.06717,0.179839,0.179839,0.77596,-7050.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.326907,0.035228,0.236906,0.400959,-2.10342,6.6949,5.86225,-2.09338,0.784217,9.94392,0.649353,3.96375,4.34327,-1.52941,-1.52941,0.556762,15.3835,-5.71886,-5.71886,3.27848,9.53289,-2.75448,-2.75448,3.04918,0.171166,-0.100887,-0.100887,1.89829,-8606.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.127563,0.369678,0.242426,0.260334,-0.100016,7.87772,1.7676,-2.03552,0.411829,-0.883801,0.330997,4.23405,13.4279,9.12116,9.12116,25.218,14.5653,7.95223,7.95223,5.55454,1.48275,0.500578,0.500578,1.56712,3.28934,-1.13118,-1.13118,6.5957,-5023.65,0.216931,0.29284,0.10022,0.390009,-1.90083,2.05607,1.96754,-1.89402,-2.03151,-1.79711,1.98295,1.97645,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,1.28448,0.207977,0.207977,1.04946,0.879804,0.0859603,0.0859603,0.983208,-3987.94,98
0.291229,0.33848,0.0424155,0.327876,6.31716,4.29182,1.51784,3.08485,7.77061,-4.76096,6.80333,-1.75384,4.22418,8.75399,8.75399,22.5522,13.8482,6.48295,6.48295,3.50704,2.30713,-2.54235,-2.54235,8.24503,4.62658,4.51783,4.51783,5.57187,-7571.49,0.29284,0.10022,0.390009,0.216931,1.96754,-1.89402,-2.03151,-1.79711,1.98295,1.97645,-1.90083,2.05607,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859603,0.0859603,0.983208,1.19291,-0.222701,-0.222701,0.891823,-3987.94,287
0.280485,0.148076,0.350701,0.220739,7.21966,-2.54947,8.91803,-8.22054,-0.876416,9.35058,6.80605,6.27594,3.83402,3.63504,3.63504,7.24014,23.6968,-4.00842,-4.00842,1.38973,0.29938,0.642488,0.642488,1.65929,13.2766,-1.03731,-1.03731,1.51991,-14408.6,0.29284,0.10022,0.216931,0.390009,1.96754,-1.89402,-2.03151,-1.79711,-1.90083,2.05607,1.98295,1.97645,0.962458,0.122668,0.122668,1.16928,1.28448,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,0.879805,0.0859603,0.0859603,0.983209,-3987.94,95
0.354691,0.181278,0.108351,0.355679,-2.04615,-4.41309,-8.57521,2.45038,6.12476,0.798293,-6.31929,0.115676,1.10477,-3.79355,-3.79355,13.0959,59.6033,1.38838,1.38838,0.207447,3.60995,-1.77174,-1.77174,1.22135,6.48238,-4.12056,-4.12056,3.14547,-10710.7,0.00766438,0.219252,0.396893,0.376191,-2.55693,-2.25081,-1.91067,2.03975,2.00151,1.93566,1.00407,-1.90358,0.133226,-0.325345,-0.325345,0.796795,1.17742,-0.190483,-0.190483,0.923375,0.850435,0.0588635,0.0588635,1.05766,3.88273,0.0263968,0.0263968,1.08893,-4046.17,77
0.027723,0.76862,0.146251,0.0574064,-7.08332,9.14071,-0.487044,-2.03804,2.14688,5.23035,8.24876,0.527669,11.0834,-1.63025,-1.63025,6.75822,13.6625,-9.78798,-9.78798,8.78573,2.44532,-1.96585,-1.96585,15.1969,0.370522,-1.07097,-1.07097,3.10111,-5702.47,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.237798,0.134177,0.262027,0.365998,-3.98592,-4.20477,-0.360963,-5.59818,2.90841,9.44589,-1.04555,2.58748,6.91025,4.18682,4.18682,8.97796,2.57289,-1.42751,-1.42751,1.86116,18.2166,12.1201,12.1201,11.3862,2.1809,0.0158233,0.0158233,0.0245266,-6968.97,0.29284,0.10022,0.216931,0.390008,1.96754,-1.89402,-2.03152,-1.79711,-1.90083,2.05607,1.98295,1.97645,0.96246,0.122668,0.122668,1.16928,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222703,-0.222703,0.891827,0.879803,0.0859599,0.0859599,0.983207,-3987.94,107
0.378147,0.475173,0.0361072,0.110573,-8.98816,-0.373244,6.91161,-7.34081,8.35133,8.56033,2.75034,0.608723,4.5577,-3.04305,-3.04305,2.32623,4.41301,-4.88885,-4.88885,15.2531,26.4694,-0.508564,-0.508564,6.41471,0.6724,-2.24877,-2.24877,18.3106,-8335.79,0.10022,0.29284,0.216931,0.390009,-2.03151,-1.79711,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,0.879805,0.0859605,0.0859605,0.98321,-3987.94,121
0.170687,0.381544,0.298283,0.149487,-8.68814,-6.14769,-0.764164,2.28237,6.0452,6.90504,-8.5254,-4.04717,10.4671,6.81561,6.81561,5.23701,12.2631,8.86012,8.86012,10.0189,23.0296,19.0909,19.0909,32.5623,11.8041,5.29262,5.29262,2.47599,-5857.3,0.29284,0.216931,0.390008,0.10022,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,-2.03152,-1.79711,0.96246,0.122668,0.122668,1.16928,1.19291,-0.222703,-0.222703,0.891827,0.879803,0.0859598,0.0859598,0.983206,1.28447,0.207976,0.207976,1.04945,-3987.94,176
0.214936,0.239351,0.230647,0.315066,-3.04421,2.61157,-2.9089,-6.44066,2.08695,-3.7873,-8.46522,-0.517965,0.665915,1.36186,1.36186,3.04373,14.1531,-4.92343,-4.92343,12.5332,27.3861,3.22093,3.22093,3.10957,0.833684,3.66551,3.66551,21.3017,-8381.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.321246,0.0827961,0.430552,0.165407,4.01891,-8.84455,5.38787,3.55784,-8.60022,0.191461,5.02005,2.18707,2.75757,0.283962,0.283962,0.948944,27.9462,9.2357,9.2357,6.60953,8.54369,2.40705,2.40705,3.39022,0.498572,1.11317,1.11317,6.54731,-7592.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.350583,0.231376,0.350219,0.0678218,-2.90889,-4.86224,-1.72095,0.160074,-0.168705,-0.896576,6.32179,8.73331,1.86638,1.6716,1.6716,5.34467,3.22093,-0.294197,-0.294197,3.28122,18.9738,-5.57048,-5.57048,2.14058,3.06781,6.21378,6.21378,13.6031,-5760.11,0.10022,0.216931,0.29284,0.390008,-2.03152,-1.79711,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222703,-0.222703,0.891827,0.96246,0.122668,0.122668,1.16928,0.879803,0.0859599,0.0859599,0.983207,-3987.94,92
0.298746,0.343871,0.132264,0.22512,4.02199,5.54115,-9.68416,-2.55477,4.05495,3.45608,8.47904,-0.0439225,5.96953,-0.566788,-0.566788,0.0692383,4.65903,-0.802112,-0.802112,13.1262,30.8335,3.57652,3.57652,2.52527,6.31474,2.00871,2.00871,6.49858,-7518.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0678283,0.316821,0.252206,0.363145,-1.92049,-9.77906,5.78985,2.03068,-1.93697,-7.69906,-4.46492,2.73725,4.98707,0.930256,0.930256,7.06369,1.14169,-0.75998,-0.75998,4.23292,17.7884,8.59092,8.59092,9.99077,9.69659,3.9668,3.9668,1.65078,-9334.62,0.10022,0.390008,0.29284,0.216931,-2.03152,-1.79711,1.98295,1.97645,1.96754,-1.89402,-1.90083,2.05607,1.28447,0.207976,0.207976,1.04945,0.879803,0.0859598,0.0859598,0.983207,0.96246,0.122668,0.122668,1.16928,1.19291,-0.222703,-0.222703,0.891827,-3987.94,89
0.217605,0.28202,0.245936,0.254439,-0.152998,-4.29266,-4.86934,6.34643,-2.95866,0.389955,3.94706,3.37804,1.89304,0.328887,0.328887,0.184126,0.795429,3.19785,3.19785,13.8131,4.56406,-7.36526,-7.36526,16.7842,1.19456,-2.36396,-2.36396,4.74066,-11429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.397563,0.402957,0.113123,0.0863573,-5.33725,7.69509,-7.47571,3.59283,-1.79633,4.58924,4.96076,-3.31273,7.02582,6.80538,6.80538,10.1895,6.40004,2.46635,2.46635,1.42621,9.07131,-3.28052,-3.28052,2.00657,12.1978,-4.59242,-4.59242,5.08376,-7192.16,0.10022,0.216931,0.390009,0.29284,-2.03151,-1.79711,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,0.879804,0.0859603,0.0859603,0.983208,0.962458,0.122668,0.122668,1.16928,-3987.94,248
0.14012,0.275341,0.128759,0.45578,9.3041,4.78276,-6.91233,0.0943963,9.08283,-4.41038,-9.18164,-0.79376,2.98293,4.57454,4.57454,10.4038,24.274,2.51679,2.51679,1.79096,9.06542,1.93522,1.93522,0.794645,8.10251,0.209121,0.209121,6.64149,-7568.56,0.29284,0.390009,0.10022,0.216931,1.96754,-1.89402,1.98295,1.97645,-2.03152,-1.79711,-1.90083,2.05607,0.962459,0.122668,0.122668,1.16928,0.879803,0.08596,0.08596,0.983207,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222702,-0.222702,0.891827,-3987.94,107
0.125008,0.0920306,0.372558,0.410404,-1.4421,-7.28751,-2.43852,-7.81952,-0.0164933,9.28789,-8.03176,-3.76546,14.5098,2.42678,2.42678,14.1625,1.7829,-1.6292,-1.6292,1.70281,5.11612,-0.663136,-0.663136,0.138233,3.36433,-2.74078,-2.74078,6.20673,-9042.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.305643,0.21088,0.296321,0.187155,-0.623642,-0.309934,1.61231,0.51686,5.43601,-9.59688,-4.77699,-8.88144,21.7215,-0.871899,-0.871899,13.4937,2.56986,4.49338,4.49338,8.87605,13.792,0.454963,0.454963,0.115194,11.8849,-3.47843,-3.47843,1.29006,-5501.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.26994,0.446013,0.249782,0.0342654,-6.94467,-1.44945,2.10071,1.80534,8.28435,5.04043,7.40431,-8.62872,0.995682,-0.997218,-0.997218,3.91268,22.6909,-18.6591,-18.6591,16.4375,10.6449,-3.57161,-3.57161,7.82248,3.83524,-3.07567,-3.07567,3.44533,-8206.56,0.10022,0.216931,0.390008,0.29284,-2.03152,-1.79711,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222703,-0.222703,0.891827,0.879803,0.0859599,0.0859599,0.983207,0.96246,0.122668,0.122668,1.16928,-3987.94,119
0.248405,0.279286,0.255178,0.217131,-6.63522,7.03533,6.72589,-3.58872,4.07756,-9.32958,8.59121,-8.24781,1.70474,1.17265,1.17265,0.83783,4.99329,6.11167,6.11167,7.84874,16.3858,9.36706,9.36706,5.40051,17.5599,-12.68,-12.68,17.5407,-8678.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.152407,0.359384,0.167778,0.320431,4.00715,-1.20443,2.63296,-8.77291,-7.63227,7.68658,-3.89421,-7.91041,6.47519,7.52072,7.52072,8.74141,0.889459,-4.96823,-4.96823,73.9562,7.23873,2.97843,2.97843,1.23412,4.51135,5.98598,5.98598,11.0571,-7784.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.333052,0.282722,0.237726,0.146499,1.58454,-6.48205,-2.38508,9.06518,8.22605,-0.752893,0.197334,-6.097,1.8305,-2.4874,-2.4874,5.14571,14.0101,-1.79803,-1.79803,13.6268,6.89215,-3.22024,-3.22024,17.9986,0.569285,4.80177,4.80177,41.5569,-7287.15,0.10022,0.216931,0.29284,0.390009,-2.03151,-1.79711,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,1.28448,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859603,0.0859603,0.983208,-3987.94,160
0.197767,0.248958,0.546621,0.00665266,-2.35219,2.2975,-4.72558,-8.13059,-0.324188,-6.1242,0.00616647,4.71369,0.160186,0.501199,0.501199,3.66289,2.67764,-3.76611,-3.76611,8.57774,2.88332,4.10927,4.10927,12.8948,19.8643,0.13924,0.13924,0.0184368,-6351.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.154997,0.162556,0.0993211,0.583126,-5.50653,-2.8458,-0.106484,5.33206,-9.8983,6.30354,-6.65836,-9.13179,1.23241,-0.868351,-0.868351,5.63524,7.43004,-5.24034,-5.24034,11.6229,3.98513,3.42036,3.42036,5.66534,7.88564,4.1419,4.1419,7.97106,-7082.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.289239,0.305264,0.16265,0.242847,-7.13345,4.37601,-0.792678,-5.98199,-9.24999,4.17569,-2.33412,5.93986,12.6825,-3.9851,-3.9851,1.25459,4.50486,-3.71531,-3.71531,3.29627,1.09802,-0.181045,-0.181045,6.22094,1.19691,1.68838,1.68838,6.01183,-23184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.163566,0.28383,0.326242,0.226362,-7.36349,-5.09771,-7.46067,-3.44147,0.826786,-1.57311,-1.20586,-8.306,1.94725,1.49868,1.49868,4.01271,20.4899,7.14304,7.14304,3.9782,5.26909,4.08786,4.08786,5.12552,7.46118,2.82065,2.82065,7.57131,-6560.16,0.216931,0.10022,0.390009,0.29284,-1.90083,2.05607,-2.03151,-1.79711,1.98295,1.97645,1.96754,-1.89402,1.19291,-0.222701,-0.222701,0.891822,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859603,0.0859603,0.983208,0.962458,0.122668,0.122668,1.16928,-3987.94,102
0.283028,0.0959151,0.286359,0.334698,-3.59018,6.08397,2.96777,3.45788,-8.09423,-5.33203,-8.68714,8.51283,21.696,4.09061,4.09061,14.1089,0.589771,-1.87829,-1.87829,5.99086,5.9541,-3.21563,-3.21563,2.3407,0.364084,-1.17489,-1.17489,5.37939,-8131.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.153413,0.391531,0.382929,0.0721262,8.02909,4.23577,-1.01925,-0.025222,-9.03081,-2.96788,-9.31196,-6.47086,11.3993,-4.40799,-4.40799,6.02196,1.20391,-0.115726,-0.115726,7.26474,3.09241,-4.18394,-4.18394,6.41295,3.89933,-4.91426,-4.91426,12.8971,-6854.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.301174,0.158925,0.174019,0.365882,7.76816,-2.41181,-4.8109,7.00214,-7.08328,0.261082,8.96313,9.04184,0.033738,0.0125959,0.0125959,2.46599,0.891124,1.61035,1.61035,2.94056,6.86423,1.16432,1.16432,2.23724,11.6432,-3.72929,-3.72929,16.1042,-10017.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.153776,0.350255,0.461596,0.0343731,-4.33854,-5.99803,-0.13522,-4.96364,-5.06708,-1.05729,7.87256,7.89583,4.4605,-2.63424,-2.63424,1.76908,0.573652,0.506289,0.506289,9.00604,5.2925,5.23953,5.23953,5.19294,26.4362,-5.44917,-5.44917,2.53352,-9591.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.306809,0.331293,0.191655,0.170242,-6.85302,4.07442,-6.4676,-1.59535,3.95895,-9.03891,4.6567,-2.244,11.1006,8.85622,8.85622,7.15846,8.63869,2.10772,2.10772,7.82194,8.39765,7.00787,7.00787,9.68377,1.74421,7.5496,7.5496,33.6749,-8542.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.133251,0.161422,0.468103,0.237224,4.25413,-3.77483,-6.66954,-0.606251,2.08933,-5.85804,-9.83928,3.29454,5.66875,1.2393,1.2393,0.271533,10.7678,7.46269,7.46269,8.8277,5.55978,-2.31554,-2.31554,0.985065,2.31692,-6.92106,-6.92106,22.8808,-11402.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0955601,0.355905,0.387458,0.161076,9.02694,5.95252,-8.21017,-4.60371,-8.26219,3.15278,9.09581,-0.471367,48.1578,-0.190751,-0.190751,3.0082,0.0386046,-0.225706,-0.225706,12.6623,13.0028,3.45121,3.45121,1.48406,11.8304,3.07547,3.07547,0.850794,-10997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.299441,0.184064,0.127184,0.389312,-8.12947,6.3465,-2.20093,-9.04124,-7.50388,8.02087,-4.08983,5.94564,5.08606,2.92949,2.92949,1.78585,6.55857,2.5769,2.5769,5.61766,27.4379,4.14151,4.14151,4.88932,4.65812,-7.90324,-7.90324,14.3438,-10042.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0146579,0.513985,0.357794,0.113563,2.21485,7.43665,3.83791,-7.80911,-8.54026,0.294101,-0.647686,5.4209,3.26193,5.94627,5.94627,12.5939,0.925227,-1.01763,-1.01763,3.18875,2.46132,-3.58026,-3.58026,6.0241,4.5714,-0.921142,-0.921142,16.8553,-7382.01,0.0961896,0.317585,0.00284878,0.583377,-2.01303,-1.76397,1.95433,-1.72465,-4.99271,-2.24645,0.549872,2.06711,0.901743,0.148863,0.148863,1.08552,0.940974,0.121226,0.121226,1.49218,0.110956,-0.24421,-0.24421,0.571252,4.52714,-0.0360139,-0.0360139,0.871281,-4090.91,127
0.345825,0.394702,0.160047,0.0994255,-4.50523,3.92394,7.07685,9.09097,-1.73676,0.278114,7.26008,-3.90003,0.43694,1.27813,1.27813,4.81367,30.6742,-4.53722,-4.53722,6.40091,1.85004,0.370146,0.370146,4.50568,0.0983582,-0.182183,-0.182183,0.969139,-7885.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.176431,0.320828,0.324234,0.178507,1.07219,9.36955,0.194105,-4.36226,-6.28868,-1.14238,-2.77355,7.02575,4.89196,-3.57878,-3.57878,3.04539,4.91931,5.02242,5.02242,10.875,2.83448,-0.0957426,-0.0957426,19.7116,27.6612,-1.90249,-1.90249,4.66865,-6407.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.15382,0.475153,0.123565,0.247462,2.6991,9.65574,-4.44713,-3.85147,-1.45944,4.57516,3.21448,0.96284,13.9549,2.52075,2.52075,4.64123,0.547486,-2.96826,-2.96826,19.3992,1.41111,0.519832,0.519832,15.1514,3.73229,-1.66522,-1.66522,1.15919,-7128.98,0.0130149,0.383457,0.220088,0.38344,2.28336,3.2438,0.921849,-1.9116,-1.89553,2.04063,2.0018,1.88762,1.83439,0.340233,0.340233,0.0681608,4.06986,0.0244014,0.0244014,1.08517,1.20232,-0.202864,-0.202864,0.912274,0.80056,0.0258947,0.0258947,1.0447,-4050.66,554
0.240092,0.324144,0.313202,0.122561,4.77884,2.14429,2.7382,1.50407,9.08671,7.41546,1.31931,-5.34744,14.856,1.53616,1.53616,1.54754,0.13048,0.926009,0.926009,13.1267,0.92805,1.41357,1.41357,16.5495,23.0602,1.16321,1.16321,4.72369,-5802.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0276511,0.190773,0.441213,0.340363,-2.95099,-4.80675,-7.82555,6.98146,-4.12208,5.23218,2.39967,-8.05129,3.72122,2.95681,2.95681,2.43962,9.01349,-1.21197,-1.21197,4.00259,5.22977,0.40637,0.40637,0.130761,1.68692,-1.16901,-1.16901,11.2249,-8476.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.374939,0.428183,0.18871,0.00816828,0.21418,4.67587,-4.20455,-4.78139,-5.95804,1.43604,5.03324,-3.48038,2.91399,-4.56345,-4.56345,12.9628,0.260926,0.443924,0.443924,2.4509,7.06661,-5.23581,-5.23581,12.968,1.69415,2.84365,2.84365,5.22002,-5938.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.330172,0.267685,0.160988,0.241154,4.22343,4.45142,-3.35699,7.45958,-3.70282,5.61647,-7.04429,8.79234,0.943137,-1.68979,-1.68979,3.89788,15.8733,1.59567,1.59567,5.49104,22.0847,-7.17918,-7.17918,14.2418,2.51974,7.46697,7.46697,22.5805,-7634.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0176626,0.0920994,0.705113,0.185125,-5.72354,2.30397,9.38691,-8.45573,-0.748617,5.74746,8.91093,-5.67752,1.98007,0.259964,0.259964,0.848705,4.0925,0.281149,0.281149,0.219825,3.82674,0.820446,0.820446,0.825731,2.74139,4.97784,4.97784,15.24,-20793.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.212449,0.0522235,0.328788,0.40654,-5.52401,-5.49047,2.73104,-4.71237,9.89161,3.9199,-0.184748,-7.35028,6.66729,-4.23274,-4.23274,3.83776,2.20011,-2.81687,-2.81687,23.5187,6.44129,4.26411,4.26411,11.8182,3.36866,1.57639,1.57639,5.13794,-8362.73,0.10022,0.216931,0.390009,0.29284,-2.03152,-1.79711,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222703,-0.222703,0.891827,0.879803,0.0859599,0.0859599,0.983207,0.96246,0.122668,0.122668,1.16928,-3987.94,104
0.358453,0.260785,0.325913,0.0548493,1.9148,5.00827,-9.05614,-7.82017,4.77519,1.59576,-5.19374,-2.57855,6.66203,-4.75823,-4.75823,31.6391,6.26416,10.9108,10.9108,29.9762,6.34004,2.5612,2.5612,4.88919,0.769264,-0.533966,-0.533966,3.66347,-5758.35,0.29284,0.216931,0.390009,0.10022,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,-2.03151,-1.79711,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891823,0.879805,0.0859603,0.0859603,0.983209,1.28448,0.207977,0.207977,1.04946,-3987.94,158
0.150287,0.416282,0.00422186,0.429209,-7.97402,9.76784,2.24493,0.533652,-6.27199,-7.78246,5.25926,-6.77175,11.8247,-7.26088,-7.26088,4.5674,2.03918,1.72513,1.72513,2.05106,4.89571,0.496522,0.496522,0.0611352,5.18644,-3.32134,-3.32134,19.29,-6794.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.126641,0.123334,0.567573,0.182452,6.97176,-8.65373,5.4425,-5.23508,7.3321,1.09936,5.24201,-8.85973,2.41891,-6.51452,-6.51452,21.1797,0.760897,3.25135,3.25135,16.7987,30.0649,-4.4636,-4.4636,0.804751,15.0448,-4.00136,-4.00136,10.8711,-7222.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
